regulator	target_candidate	ortholog_module_status	ME	PE
b4043	b1868	1	0	0
b4043	b1869	0	0	0
b4043	b1870	1	0	0
b4043	b1871	1	0	0
b4043	b1872	0	0	0
b4043	b1873	0	0	0
b4043	b1874	0	0	0
b4043	b1875	0	0	0
b4043	b1876	1	0	0
b4043	b1877	0	0	0
b4043	b1878	0	0	0
b4043	b1879	1	0	0
b4043	b1880	1	0	0
b4043	b1881	1	0	0
b4043	b1882	1	0	0
b4043	b1883	1	0	0
b4043	b1884	1	0	0
b4043	b1885	1	0	0
b4043	b1886	1	0	0
b4043	b1887	1	0	0
b4043	b1888	1	0	0
b4043	b1889	1	0	0
b4043	b1890	1	0	0
b4043	b1891	0	0	0
b4043	b1892	0	0	0
b4043	b1893	0	0	0
b4043	b1894	0	0	0
b4043	b1895	0	0	0
b4043	b1896	0	0	0
b4043	b1897	0	0	0
b4043	b1900	0	0	0
b4043	b1901	0	0	0
b4043	b1902	0	0	0
b4043	b1904	0	0	0
b4043	b1905	0	0	0
b4043	b1906	0	0	0
b4043	b1907	0	0	0
b4043	b1908	0	0	0
b4043	b1912	1	0	0
b4043	b1913	1	0	0
b4043	b1914	1	0	0
b4043	b1915	0	0	0
b4043	b1916	1	0	0
b4043	b1917	0	0	0
b4043	b1918	1	1	0
b4043	b1919	0	0	0
b4043	b1920	1	0	0
b4043	b1921	0	0	0
b4043	b1922	1	0	0
b4043	b1923	1	0	0
b4043	b1924	1	0	0
b4043	b1925	1	0	0
b4043	b1926	0	0	0
b4043	b1927	0	0	0
b4043	b1928	0	0	0
b4043	b1929	1	0	0
b4043	b1930	1	0	0
b4043	b1931	1	0	0
b4043	b1932	0	0	0
b4043	b1936	0	0	0
b4043	b1937	1	0	0
b4043	b1938	1	0	0
b4043	b1939	1	0	0
b4043	b1940	1	0	0
b4043	b1941	1	0	0
b4043	b1942	1	0	0
b4043	b1943	1	0	0
b4043	b1944	1	0	0
b4043	b1945	1	0	0
b4043	b1946	1	0	0
b4043	b1947	0	0	0
b4043	b1948	1	0	0
b4043	b1949	1	0	0
b4043	b1950	1	0	0
b4043	b1951	0	0	0
b4043	b1952	0	0	0
b4043	b1953	0	0	0
b4043	b1955	0	0	0
b4043	b1956	0	0	0
b4043	b1957	0	0	0
b4043	b1958	1	0	0
b4043	b1959	1	0	0
b4043	b1960	0	0	0
b4043	b1961	0	0	0
b4043	b1962	0	0	0
b4043	b1963	0	0	0
b4043	b1967	1	0	0
b4043	b1968	1	0	0
b4043	b1969	0	0	0
b4043	b1970	1	0	0
b4043	b1971	1	0	0
b4043	b1972	1	0	0
b4043	b1973	0	0	0
b4043	b1974	1	0	0
b4043	b1976	1	0	0
b4043	b1978	0	0	0
b4043	b1981	1	0	0
b4043	b1982	1	0	0
b4043	b1983	0	0	0
b4043	b1985	0	0	0
b4043	b1987	0	0	0
b4043	b1988	0	0	0
b4043	b1990	1	0	0
b4043	b1991	1	0	0
b4043	b1992	1	0	0
b4043	b1993	1	0	0
b4043	b1994	0	0	0
b4043	b1996	0	0	0
b4043	b1997	0	0	0
b4043	b1999	0	0	0
b4043	b2000	0	0	0
b4043	b2001	0	0	0
b4043	b2002	0	0	0
b4043	b2003	0	0	0
b4043	b2004	0	0	0
b4043	b2005	0	0	0
b4043	b2006	0	0	0
b4043	b2007	0	0	0
b4043	b2008	0	0	0
b4043	b2009	0	1	0
b4043	b2010	1	0	0
b4043	b2011	1	0	0
b4043	b2012	0	0	0
b4043	b2013	0	0	0
b4043	b2014	0	0	0
b4043	b2015	1	0	0
b4043	b2016	0	0	0
b4043	b2017	0	0	0
b4043	b2018	0	0	0
b4043	b2019	1	0	0
b4043	b2020	1	0	0
b4043	b2021	1	0	0
b4043	b2022	1	0	0
b4043	b2023	1	0	0
b4043	b2024	1	0	0
b4043	b2025	1	0	0
b4043	b2026	1	0	0
b4043	b2027	0	0	0
b4043	b2028	1	0	0
b4043	b2029	0	0	0
b4043	b2030	0	0	0
b4043	b2032	1	0	0
b4043	b2033	0	0	0
b4043	b2034	0	0	0
b4043	b2035	0	0	0
b4043	b2036	0	0	0
b4043	b2037	0	0	0
b4043	b2038	1	0	0
b4043	b2039	1	0	0
b4043	b2040	1	0	0
b4043	b2041	1	0	0
b4043	b2042	1	0	0
b4043	b2043	0	0	0
b4043	b2044	1	0	0
b4043	b2045	0	0	0
b4043	b2046	0	0	0
b4043	b2047	1	0	0
b4043	b2048	1	0	0
b4043	b2049	1	0	0
b4043	b2050	1	0	0
b4043	b2051	0	0	0
b4043	b2052	0	0	0
b4043	b2053	1	0	0
b4043	b2054	0	0	0
b4043	b2055	0	0	0
b4043	b2056	0	0	0
b4043	b2057	0	0	0
b4043	b2058	0	0	0
b4043	b2059	0	0	0
b4043	b2060	1	0	0
b4043	b2061	1	0	0
b4043	b2062	1	0	0
b4043	b2063	1	0	0
b4043	b2064	1	0	0
b4043	b2065	1	0	0
b4043	b2066	0	0	0
b4043	b2067	1	0	0
b4043	b2068	1	0	0
b4043	b2069	1	0	0
b4043	b2070	0	0	0
b4043	b2071	0	0	0
b4043	b2072	0	0	0
b4043	b2073	0	0	0
b4043	b2074	1	0	0
b4043	b2075	1	0	0
b4043	b2076	1	0	0
b4043	b2077	0	0	0
b4043	b2078	0	0	0
b4043	b2079	0	0	0
b4043	b2080	1	0	0
b4043	b2081	1	0	0
b4043	b2082	0	0	0
b4043	b2083	0	0	0
b4043	b2085	0	0	0
b4043	b2086	1	0	0
b4043	b2088	0	0	0
b4043	b2089	1	0	0
b4043	b2091	0	0	0
b4043	b2092	0	0	0
b4043	b2093	0	0	0
b4043	b2094	0	0	0
b4043	b2095	0	0	0
b4043	b2096	1	0	0
b4043	b2097	0	0	0
b4043	b2098	0	0	0
b4043	b2099	0	0	0
b4043	b2100	0	0	0
b4043	b2101	1	0	0
b4043	b2102	0	0	0
b4043	b2103	1	0	0
b4043	b2104	0	0	0
b4043	b2105	1	0	0
b4043	b2106	0	0	0
b4043	b2107	0	0	0
b4043	b2108	0	0	0
b4043	b2109	0	0	0
b4043	b2110	0	0	0
b4043	b2111	0	0	0
b4043	b2112	0	0	0
b4043	b2113	1	0	0
b4043	b2114	1	0	0
b4043	b2118	0	0	0
b4043	b2119	0	0	0
b4043	b2120	0	0	0
b4043	b2121	0	0	0
b4043	b2122	0	0	0
b4043	b2123	0	0	0
b4043	b2124	1	0	0
b4043	b2125	1	0	0
b4043	b2126	1	0	0
b4043	b2127	1	0	0
b4043	b2128	1	0	0
b4043	b2129	1	0	0
b4043	b2130	0	0	0
b4043	b2131	1	0	0
b4043	b2132	1	0	0
b4043	b2133	0	0	0
b4043	b2134	1	0	0
b4043	b2135	1	0	0
b4043	b2136	1	0	0
b4043	b2137	0	0	0
b4043	b2139	0	0	0
b4043	b2140	1	0	0
b4043	b2141	0	0	0
b4043	b2142	1	0	0
b4043	b2143	0	0	0
b4043	b2144	0	0	0
b4043	b2145	0	0	0
b4043	b2146	0	0	0
b4043	b2147	1	0	0
b4043	b2148	0	0	0
b4043	b2149	1	0	0
b4043	b2150	0	0	0
b4043	b2151	0	0	0
b4043	b2152	0	0	0
b4043	b2153	1	0	0
b4043	b2154	1	0	0
b4043	b2155	1	0	0
b4043	b2156	1	0	0
b4043	b2157	1	0	0
b4043	b2158	1	0	0
b4043	b2159	0	0	0
b4043	b2160	0	0	0
b4043	b2161	0	0	0
b4043	b2162	1	0	0
b4043	b2163	1	0	0
b4043	b2164	0	0	0
b4043	b2165	0	0	0
b4043	b2166	0	0	0
b4043	b2167	1	0	0
b4043	b2168	1	0	0
b4043	b2169	0	0	0
b4043	b2170	0	0	0
b4043	b2171	0	0	0
b4043	b2172	1	0	0
b4043	b2173	1	0	0
b4043	b2174	1	0	0
b4043	b2175	1	0	0
b4043	b2176	0	0	0
b4043	b2177	1	0	0
b4043	b2178	1	0	0
b4043	b2179	1	0	0
b4043	b2180	1	0	0
b4043	b2181	0	0	0
b4043	b2182	1	0	0
b4043	b2183	1	0	0
b4043	b2184	0	0	0
b4043	b2185	1	0	0
b4043	b2186	1	0	0
b4043	b2187	0	0	0
b4043	b2188	1	0	0
b4043	b2190	0	0	0
b4043	b2192	0	0	0
b4043	b2193	0	0	0
b4043	b2194	1	0	0
b4043	b2195	1	0	0
b4043	b2196	1	0	0
b4043	b2197	1	0	0
b4043	b2198	0	0	0
b4043	b2199	1	0	0
b4043	b2200	1	0	0
b4043	b2201	1	0	0
b4043	b2202	1	0	0
b4043	b2203	1	0	0
b4043	b2204	0	0	0
b4043	b2205	0	0	0
b4043	b2206	1	0	0
b4043	b2207	1	0	0
b4043	b2208	1	0	0
b4043	b2209	1	0	0
b4043	b2210	1	0	0
b4043	b2211	1	0	0
b4043	b2212	0	0	0
b4043	b2213	1	0	0
b4043	b2214	1	0	0
b4043	b2215	0	0	0
b4043	b2216	0	0	0
b4043	b2217	1	0	0
b4043	b2218	0	0	0
b4043	b2219	1	0	0
b4043	b2220	0	0	0
b4043	b2221	1	0	0
b4043	b2222	1	0	0
b4043	b2223	1	0	0
b4043	b2224	0	0	0
b4043	b2225	1	0	0
b4043	b2226	1	0	0
b4043	b2229	1	0	0
b4043	b2230	1	0	0
b4043	b2231	1	0	0
b4043	b2232	1	0	0
b4043	b2233	0	0	0
b4043	b2234	1	0	0
b4043	b2235	1	0	0
b4043	b2236	0	0	0
b4043	b2237	1	0	0
b4043	b2238	0	0	0
b4043	b2239	1	0	0
b4043	b2240	1	0	0
b4043	b2241	0	0	0
b4043	b2242	0	0	0
b4043	b2243	0	0	0
b4043	b2244	0	0	0
b4043	b2245	1	0	0
b4043	b2246	1	0	0
b4043	b2247	1	0	0
b4043	b2248	0	0	0
b4043	b2249	0	0	0
b4043	b2250	0	0	0
b4043	b2251	0	0	0
b4043	b2252	0	0	0
b4043	b2253	1	0	0
b4043	b2254	1	0	0
b4043	b2255	1	0	0
b4043	b2256	1	0	0
b4043	b2257	1	0	0
b4043	b2258	0	0	0
b4043	b2259	0	0	0
b4043	b2260	0	0	0
b4043	b2261	0	0	0
b4043	b2262	1	0	0
b4043	b2263	0	0	0
b4043	b2264	0	0	0
b4043	b2265	0	0	0
b4043	b2266	0	0	0
b4043	b2267	1	0	0
b4043	b2268	0	0	0
b4043	b2269	0	0	0
b4043	b2270	0	0	0
b4043	b2271	0	0	0
b4043	b2272	0	0	0
b4043	b2273	0	0	0
b4043	b2274	0	0	0
b4043	b2275	0	0	0
b4043	b2276	1	0	0
b4043	b2277	1	0	0
b4043	b2278	1	0	0
b4043	b2279	1	0	0
b4043	b2280	1	0	0
b4043	b2281	1	0	0
b4043	b2282	1	0	0
b4043	b2283	1	0	0
b4043	b2284	1	0	0
b4043	b2285	1	0	0
b4043	b2286	1	0	0
b4043	b2287	1	0	0
b4043	b2288	1	0	0
b4043	b2289	1	0	0
b4043	b2290	1	0	0
b4043	b2291	0	0	0
b4043	b2292	1	0	0
b4043	b2293	0	0	0
b4043	b2294	0	0	0
b4043	b2295	0	0	0
b4043	b2296	0	0	0
b4043	b2297	1	0	0
b4043	b2298	0	0	0
b4043	b2299	1	0	0
b4043	b2300	1	0	0
b4043	b2301	0	0	0
b4043	b2302	1	0	0
b4043	b2303	1	0	0
b4043	b2304	1	0	0
b4043	b2305	0	0	0
b4043	b2306	1	0	0
b4043	b2307	1	0	0
b4043	b2308	1	0	0
b4043	b2309	1	0	0
b4043	b2310	1	0	0
b4043	b2311	1	0	0
b4043	b2312	1	1	0
b4043	b2313	1	0	0
b4043	b2314	0	0	0
b4043	b2315	1	0	0
b4043	b2316	1	0	0
b4043	b2317	1	0	0
b4043	b2318	1	0	0
b4043	b2319	1	0	0
b4043	b2320	1	0	0
b4043	b2321	0	0	0
b4043	b2322	0	0	0
b4043	b2323	1	0	0
b4043	b2324	1	0	0
b4043	b2325	0	0	0
b4043	b2326	0	0	0
b4043	b2327	1	0	0
b4043	b2328	0	0	0
b4043	b2329	1	0	0
b4043	b2330	1	0	0
b4043	b2331	0	0	0
b4043	b2332	0	0	0
b4043	b2333	0	0	0
b4043	b2334	0	0	0
b4043	b2335	0	0	0
b4043	b2336	0	0	0
b4043	b2339	0	0	0
b4043	b2340	1	0	0
b4043	b2341	0	0	0
b4043	b2342	1	0	0
b4043	b2343	0	0	0
b4043	b2344	1	0	0
b4043	b2345	0	0	0
b4043	b2346	1	0	0
b4043	b2347	1	0	0
b4043	b2349	0	0	0
b4043	b2350	0	0	0
b4043	b2351	1	0	0
b4043	b2352	0	0	0
b4043	b2353	0	0	0
b4043	b2354	0	0	0
b4043	b2355	0	0	0
b4043	b2356	0	0	0
b4043	b2357	0	0	0
b4043	b2358	0	0	0
b4043	b2359	0	0	0
b4043	b2360	0	0	0
b4043	b2361	0	0	0
b4043	b2362	0	0	0
b4043	b2363	0	0	0
b4043	b2364	0	0	0
b4043	b2365	0	0	0
b4043	b2366	1	0	0
b4043	b2367	1	0	0
b4043	b2368	1	0	0
b4043	b2369	1	0	0
b4043	b2370	1	0	0
b4043	b2371	1	0	0
b4043	b2372	0	0	0
b4043	b2373	0	0	0
b4043	b2374	0	0	0
b4043	b2375	0	0	0
b4043	b2376	0	0	0
b4043	b2377	0	0	0
b4043	b2378	1	0	0
b4043	b2379	1	0	0
b4043	b2380	1	0	0
b4043	b2381	1	0	0
b4043	b2382	0	0	0
b4043	b2383	1	0	0
b4043	b2384	1	0	0
b4043	b2385	0	0	0
b4043	b2386	0	0	0
b4043	b2387	0	0	0
b4043	b2388	1	0	0
b4043	b2389	0	0	0
b4043	b2390	0	0	0
b4043	b2392	1	0	0
b4043	b2393	0	0	0
b4043	b2394	0	0	0
b4043	b2395	0	0	0
b4043	b2398	0	0	0
b4043	b2399	0	0	0
b4043	b2400	1	0	0
b4043	b2405	0	0	0
b4043	b2406	0	0	0
b4043	b2407	1	0	0
b4043	b2408	0	0	0
b4043	b2409	1	0	0
b4043	b2410	1	0	0
b4043	b2411	1	0	0
b4043	b2412	1	0	0
b4043	b2413	1	0	0
b4043	b2414	1	0	0
b4043	b2415	0	0	0
b4043	b2416	1	0	0
b4043	b2417	0	0	0
b4043	b2418	0	0	0
b4043	b2419	0	0	0
b4043	b2420	0	0	0
b4043	b2421	1	0	0
b4043	b2422	1	0	0
b4043	b2423	1	0	0
b4043	b2424	1	0	0
b4043	b2425	0	0	0
b4043	b2426	0	0	0
b4043	b2427	0	0	0
b4043	b2428	0	0	0
b4043	b2429	0	0	0
b4043	b2430	1	0	0
b4043	b2431	1	0	0
b4043	b2432	0	0	0
b4043	b2433	0	0	0
b4043	b2434	1	0	0
b4043	b2435	0	0	0
b4043	b2436	1	0	0
b4043	b2437	1	0	0
b4043	b2438	0	0	0
b4043	b2439	0	0	0
b4043	b2440	1	0	0
b4043	b2441	1	0	0
b4043	b2442	0	0	0
b4043	b2443	0	0	0
b4043	b2444	0	0	0
b4043	b2445	0	0	0
b4043	b2446	0	0	0
b4043	b2447	0	0	0
b4043	b2448	0	0	0
b4043	b2449	0	0	0
b4043	b2450	0	0	0
b4043	b2451	0	0	0
b4043	b2452	1	0	0
b4043	b2453	0	0	0
b4043	b2454	0	0	0
b4043	b2455	0	0	0
b4043	b2456	0	0	0
b4043	b2457	0	0	0
b4043	b2458	0	0	0
b4043	b2459	0	0	0
b4043	b2460	0	0	0
b4043	b2461	0	0	0
b4043	b2462	0	0	0
b4043	b2463	1	0	0
b4043	b2464	1	0	0
b4043	b2465	1	0	0
b4043	b2466	0	0	0
b4043	b2467	0	0	0
b4043	b2468	1	0	0
b4043	b2469	0	0	0
b4043	b2470	0	0	0
b4043	b2471	1	0	0
b4043	b2472	1	0	0
b4043	b2473	0	0	0
b4043	b2474	0	0	0
b4043	b2475	1	0	0
b4043	b2476	1	0	0
b4043	b2477	0	0	0
b4043	b2478	1	0	0
b4043	b2479	1	0	0
b4043	b2480	1	0	0
b4043	b2481	0	0	0
b4043	b2482	0	0	0
b4043	b2483	0	0	0
b4043	b2484	0	0	0
b4043	b2485	0	0	0
b4043	b2486	0	0	0
b4043	b2487	0	0	0
b4043	b2488	0	0	0
b4043	b2489	0	0	0
b4043	b2490	0	0	0
b4043	b2491	0	0	0
b4043	b2492	0	0	0
b4043	b2493	1	0	0
b4043	b2494	1	0	0
b4043	b2495	1	0	0
b4043	b2496	1	0	0
b4043	b2497	1	0	0
b4043	b2498	1	0	0
b4043	b2499	1	0	0
b4043	b2500	1	0	0
b4043	b2501	1	0	0
b4043	b2502	1	0	0
b4043	b2503	0	0	0
b4043	b2504	0	0	0
b4043	b2505	0	0	0
b4043	b2506	0	0	0
b4043	b2507	1	0	0
b4043	b2508	1	0	0
b4043	b2509	1	0	0
b4043	b2510	0	0	0
b4043	b2511	1	0	0
b4043	b2512	1	0	0
b4043	b2513	1	0	0
b4043	b2514	1	0	0
b4043	b2515	1	0	0
b4043	b2516	1	0	0
b4043	b2517	1	0	0
b4043	b2518	1	0	0
b4043	b2519	0	0	0
b4043	b2520	1	0	0
b4043	b2521	1	0	0
b4043	b2522	0	0	0
b4043	b2523	0	0	0
b4043	b2524	1	0	0
b4043	b2525	1	0	0
b4043	b2526	1	0	0
b4043	b2527	1	0	0
b4043	b2528	1	0	0
b4043	b2529	1	0	0
b4043	b2530	1	0	0
b4043	b2531	1	0	0
b4043	b2532	1	0	0
b4043	b2533	1	0	0
b4043	b2534	1	0	0
b4043	b2535	0	0	0
b4043	b2536	1	0	0
b4043	b2537	1	0	0
b4043	b2538	1	0	0
b4043	b2539	1	0	0
b4043	b2540	0	0	0
b4043	b2541	0	0	0
b4043	b2542	0	0	0
b4043	b2543	0	0	0
b4043	b2544	0	0	0
b4043	b2545	0	0	0
b4043	b2546	1	0	0
b4043	b2547	0	0	0
b4043	b2548	0	0	0
b4043	b2549	0	0	0
b4043	b2550	0	0	0
b4043	b2551	1	0	0
b4043	b2552	1	0	0
b4043	b2553	0	0	0
b4043	b2554	1	0	0
b4043	b2555	0	0	0
b4043	b2556	0	0	0
b4043	b2557	1	0	0
b4043	b2558	1	0	0
b4043	b2559	1	0	0
b4043	b2560	0	0	0
b4043	b2561	0	0	0
b4043	b2562	1	0	0
b4043	b2563	0	0	0
b4043	b2564	1	0	0
b4043	b2565	1	0	0
b4043	b2566	1	0	0
b4043	b2567	1	0	0
b4043	b2568	1	0	0
b4043	b2569	1	0	0
b4043	b2570	0	0	0
b4043	b2571	1	0	0
b4043	b2572	0	0	0
b4043	b2573	1	0	0
b4043	b2574	1	0	0
b4043	b2575	0	0	0
b4043	b2576	0	0	0
b4043	b2577	0	0	0
b4043	b2578	1	0	0
b4043	b2579	0	0	0
b4043	b2580	1	0	0
b4043	b2581	0	0	0
b4043	b2582	0	0	0
b4043	b2583	1	0	0
b4043	b2584	1	0	0
b4043	b2585	0	0	0
b4043	b2586	1	0	0
b4043	b2587	1	0	0
b4043	b2592	1	0	0
b4043	b2593	1	0	0
b4043	b2594	1	0	0
b4043	b2595	1	0	0
b4043	b2597	0	0	0
b4043	b2598	0	0	0
b4043	b2599	1	0	0
b4043	b2600	0	0	0
b4043	b2601	1	0	0
b4043	b2602	0	0	0
b4043	b2603	1	0	0
b4043	b2604	1	0	0
b4043	b2605	1	0	0
b4043	b2606	1	0	0
b4043	b2607	1	0	0
b4043	b2608	1	0	0
b4043	b2609	1	0	0
b4043	b2610	1	0	0
b4043	b2611	1	0	0
b4043	b2614	1	0	0
b4043	b2615	1	0	0
b4043	b2616	1	1	1
b4043	b2617	1	0	0
b4043	b2618	1	0	0
b4043	b2619	1	0	0
b4043	b2620	1	0	0
b4043	b2622	0	0	0
b4043	b2623	0	0	0
b4043	b2624	0	0	0
b4043	b2625	0	0	0
b4043	b2626	0	0	0
b4043	b2627	0	0	0
b4043	b2628	0	0	0
b4043	b2629	0	0	0
b4043	b2630	0	0	0
b4043	b2631	0	0	0
b4043	b2632	0	0	0
b4043	b2633	0	0	0
b4043	b2634	0	0	0
b4043	b2635	0	0	0
b4043	b2636	0	0	0
b4043	b2637	0	0	0
b4043	b2638	0	0	0
b4043	b2641	0	0	0
b4043	b2642	0	0	0
b4043	b2643	0	0	0
b4043	b2644	0	0	0
b4043	b2645	0	0	0
b4043	b2646	0	0	0
b4043	b2647	0	0	0
b4043	b2648	0	0	0
b4043	b2650	0	0	0
b4043	b2659	0	0	0
b4043	b2660	1	0	0
b4043	b2661	1	0	0
b4043	b2662	1	0	0
b4043	b2663	1	0	0
b4043	b2664	1	0	0
b4043	b2665	1	0	0
b4043	b2666	1	0	0
b4043	b2667	1	0	0
b4043	b2668	0	0	0
b4043	b2669	0	0	0
b4043	b2670	0	0	0
b4043	b2671	0	0	0
b4043	b2672	0	0	0
b4043	b2673	0	0	0
b4043	b2674	0	0	0
b4043	b2675	0	0	0
b4043	b2676	0	0	0
b4043	b2677	1	0	0
b4043	b2678	1	0	0
b4043	b2679	1	0	0
b4043	b2681	0	0	0
b4043	b2682	1	0	0
b4043	b2683	0	0	0
b4043	b2684	0	0	0
b4043	b2685	1	0	0
b4043	b2686	1	0	0
b4043	b2687	0	0	0
b4043	b2688	1	0	0
b4043	b2689	1	0	0
b4043	b2690	0	0	0
b4043	b2696	1	0	0
b4043	b2697	1	0	0
b4043	b2698	1	0	1
b4043	b2699	1	1	1
b4043	b2700	1	0	0
b4043	b2701	1	0	0
b4043	b2702	0	0	0
b4043	b2703	0	0	0
b4043	b2704	0	0	0
b4043	b2705	0	0	0
b4043	b2706	0	0	0
b4043	b2707	1	0	0
b4043	b2708	0	0	0
b4043	b2709	1	0	0
b4043	b2710	1	0	0
b4043	b2711	1	0	0
b4043	b2712	0	0	0
b4043	b2713	0	0	0
b4043	b2714	0	0	0
b4043	b2715	0	0	0
b4043	b2716	0	0	0
b4043	b2717	0	0	0
b4043	b2718	0	0	0
b4043	b2719	0	0	0
b4043	b2720	0	0	0
b4043	b2721	0	0	0
b4043	b2722	0	0	0
b4043	b2723	0	0	0
b4043	b2724	0	0	0
b4043	b2725	0	0	0
b4043	b2726	0	0	0
b4043	b2727	1	0	0
b4043	b2728	0	0	0
b4043	b2729	0	0	0
b4043	b2730	0	0	0
b4043	b2731	0	0	0
b4043	b2732	0	0	0
b4043	b2733	1	0	0
b4043	b2734	0	0	0
b4043	b2735	0	0	0
b4043	b2736	0	0	0
b4043	b2737	0	0	0
b4043	b2738	0	0	0
b4043	b2739	1	0	0
b4043	b2740	0	0	0
b4043	b2741	1	0	0
b4043	b2742	1	0	0
b4043	b2743	1	0	0
b4043	b2744	1	0	0
b4043	b2745	1	0	0
b4043	b2746	1	0	0
b4043	b2747	1	0	0
b4043	b2748	1	0	0
b4043	b2749	0	0	0
b4043	b2750	1	0	0
b4043	b2751	1	0	0
b4043	b2752	1	0	0
b4043	b2753	1	0	0
b4043	b2754	0	0	0
b4043	b2755	0	0	0
b4043	b2756	0	0	0
b4043	b2757	0	0	0
b4043	b2758	0	0	0
b4043	b2759	0	0	0
b4043	b2760	0	0	0
b4043	b2761	0	0	0
b4043	b2762	1	0	0
b4043	b2763	1	0	0
b4043	b2764	1	0	0
b4043	b2765	1	0	0
b4043	b2766	1	0	0
b4043	b2767	0	0	0
b4043	b2768	0	0	0
b4043	b2769	0	0	0
b4043	b2770	0	0	0
b4043	b2771	0	0	0
b4043	b2774	0	0	0
b4043	b2775	0	0	0
b4043	b2776	1	0	0
b4043	b2777	1	0	0
b4043	b2778	1	0	0
b4043	b2779	1	0	0
b4043	b2780	1	0	0
b4043	b2781	1	0	0
b4043	b2782	0	0	0
b4043	b2783	0	0	0
b4043	b2784	1	0	0
b4043	b2785	1	0	0
b4043	b2786	1	0	0
b4043	b2787	0	0	0
b4043	b2788	0	0	0
b4043	b2789	1	0	0
b4043	b2790	1	0	0
b4043	b2791	0	0	0
b4043	b2792	1	0	0
b4043	b2793	0	0	0
b4043	b2794	1	0	0
b4043	b2795	1	0	0
b4043	b2796	0	0	0
b4043	b2797	1	0	0
b4043	b2798	0	0	0
b4043	b2799	1	0	0
b4043	b2800	1	0	0
b4043	b2801	0	0	0
b4043	b2802	0	0	0
b4043	b2803	0	0	0
b4043	b2804	0	0	0
b4043	b2805	0	0	0
b4043	b2806	1	0	0
b4043	b2807	0	0	0
b4043	b2808	1	0	0
b4043	b2809	1	0	0
b4043	b2810	1	0	0
b4043	b2811	0	0	0
b4043	b2812	1	0	0
b4043	b2813	1	0	0
b4043	b2817	1	0	0
b4043	b2818	1	0	0
b4043	b2819	1	0	0
b4043	b2820	1	0	0
b4043	b2821	1	0	0
b4043	b2822	1	0	0
b4043	b2823	0	0	0
b4043	b2824	0	0	0
b4043	b2825	0	0	0
b4043	b2826	0	0	0
b4043	b2827	1	0	0
b4043	b2828	1	0	0
b4043	b2829	1	0	0
b4043	b2830	1	0	0
b4043	b2831	0	1	0
b4043	b2832	1	0	0
b4043	b2833	1	0	0
b4043	b2834	1	0	0
b4043	b2835	1	0	0
b4043	b2836	0	0	0
b4043	b2837	0	0	0
b4043	b2838	1	0	0
b4043	b2839	1	0	0
b4043	b2840	0	0	0
b4043	b2841	0	0	0
b4043	b2842	0	0	0
b4043	b2843	0	0	0
b4043	b2844	1	0	0
b4043	b2845	0	0	0
b4043	b2846	0	0	0
b4043	b2847	0	0	0
b4043	b2848	0	0	0
b4043	b2849	0	0	0
b4043	b2850	0	0	0
b4043	b2851	1	0	0
b4043	b2852	0	0	0
b4043	b2853	0	0	0
b4043	b2854	0	0	0
b4043	b2856	0	0	0
b4043	b2858	0	0	0
b4043	b2859	0	0	0
b4043	b2860	0	0	0
b4043	b2861	0	0	0
b4043	b2863	0	0	0
b4043	b2865	1	0	0
b4043	b2866	0	0	0
b4043	b2867	0	0	0
b4043	b2868	0	0	0
b4043	b2869	0	0	0
b4043	b2870	0	0	0
b4043	b2871	0	0	0
b4043	b2872	0	0	0
b4043	b2873	1	0	0
b4043	b2874	0	0	0
b4043	b2875	1	0	0
b4043	b2876	0	0	0
b4043	b2877	0	0	0
b4043	b2878	0	0	0
b4043	b2879	0	0	0
b4043	b2880	0	0	0
b4043	b2881	1	0	0
b4043	b2882	0	0	0
b4043	b2883	1	0	0
b4043	b2886	0	0	0
b4043	b2887	0	0	0
b4043	b2888	1	0	0
b4043	b2889	0	0	0
b4043	b2890	1	0	0
b4043	b2891	1	0	0
b4043	b2892	1	0	0
b4043	b2893	1	0	0
b4043	b2894	1	0	0
b4043	b2895	0	0	0
b4043	b2896	0	0	0
b4043	b2897	1	0	0
b4043	b2898	1	0	0
b4043	b2899	1	0	0
b4043	b2900	0	0	0
b4043	b2901	0	0	0
b4043	b2902	1	0	0
b4043	b2903	1	0	0
b4043	b2904	1	0	0
b4043	b2905	1	0	0
b4043	b2906	1	0	0
b4043	b2907	1	0	0
b4043	b2908	1	0	0
b4043	b2909	1	0	0
b4043	b2910	1	0	0
b4043	b2912	1	0	0
b4043	b2913	1	0	0
b4043	b2914	1	0	0
b4043	b2915	0	0	0
b4043	b2916	1	0	0
b4043	b2917	0	0	0
b4043	b2918	0	0	0
b4043	b2919	0	1	0
b4043	b2920	1	0	0
b4043	b2921	0	0	0
b4043	b2922	0	0	0
b4043	b2923	1	0	0
b4043	b2924	1	0	0
b4043	b2925	0	0	0
b4043	b2926	1	0	0
b4043	b2927	1	0	0
b4043	b2928	0	0	0
b4043	b2929	0	0	0
b4043	b2930	0	0	0
b4043	b2933	0	0	0
b4043	b2934	0	0	0
b4043	b2935	1	0	0
b4043	b2936	1	0	0
b4043	b2937	1	0	0
b4043	b2938	1	0	0
b4043	b2939	0	0	0
b4043	b2940	0	0	0
b4043	b2942	1	0	0
b4043	b2943	0	0	0
b4043	b2944	1	0	0
b4043	b2945	1	0	0
b4043	b2946	1	0	0
b4043	b2947	1	0	0
b4043	b2948	1	0	0
b4043	b2949	1	0	0
